,_id,tappa_intermedia,tappa_intermedia_lat,tappa_intermedia_lng
8343,6081,Inizio breve salita su sentiero (156 m slm),46.1664958998685,12.8913883816147
8344,6081,Attraversamento strada Provinciale 22 (156 m slm),46.165495,12.884895
8345,6081,Si ritorna su sterrato verso la zona bonificata del Paludo (224 m slm),46.168645,12.878375
8346,6081,Paludo (175 m slm),46.166085,12.862515
8347,6081,Canale Bonifica (175 m slm),46.161115,12.855095
8348,6081,Campagna di Sequals (233 m slm),46.167545,12.8488649999999
8349,6081,Ingresso a Sequals via G. D. Facchina (244 m slm),46.169325,12.832485
8350,6081,A sinistra via Primo Carnera arrivo (244 m slm),46.168005,12.830455
8351,6081,Arrivo centro sportivo in via Primo Carnera (244 m slm),46.167615,12.8310349999999
8352,4552,Parcheggio cimitero con fontana (205 m slm),46.1623208979471,12.8338873386383
8353,4552,Ponte di flagogna (150 m slm),46.2097447315086,12.9534387588501
8354,4552,Incrocio a T girare a sinistra per monteprat (281 m slm),46.2240277533908,12.9744243621826
8355,4552,Cuel di forchia (902 m slm),46.2662018422883,12.9973411560059
8356,4552,Ponte sul tagliamento (300 m slm),46.3885631352678,13.0111598968506
8357,4552,Sella chianzutan (623 m slm),46.3414172623999,12.9302644729614
8358,6076,"Punto di partenza e arrivo, Via Primo Carnera presso i campetti gruppo sportivo di Sequals, fontana e bagni. (244 m slm)",46.167385,12.831365
8359,6076,Inizio sterrato su strada di campagna (233 m slm),46.168285,12.834025
8360,6076,Ancona votiva dedicata alla Madonna (233 m slm),46.170865,12.839245
8361,6076,Ponte sul canale bonifica privo di protezioni (233 m slm),46.172525,12.842335
8362,6076,Biotopo Torbiera di Sequals (233 m slm),46.173395007317,12.861078335178
8363,6076,Si ritorna su sentiero sterrato in mezzo al bosco (233 m slm),46.179565,12.867465
8364,6076,"Attraversamento strada provinciale 33, fare attenzione. (233 m slm)",46.183775,12.870905
8365,6076,"Fine sterrato, si entra a Travesio su strade comunali in parte sterrate (233 m slm)",46.189525,12.8710149999999
8366,6076,"Fine sterrato, andare verso la ciclabile FVG 3. (233 m slm)",46.19230000186,12.8494700037991
8367,6076,Attraversare la SP 32 (233 m slm),46.196295,12.849845
8368,6076,Prendere la ciclabile FVG 3 in direzione di Toppo (233 m slm),46.199425,12.850785
8369,6076,Sulla destra antica fornace di calce (233 m slm),46.202765,12.835505
8370,6076,"Si attraversa Toppo, uno dei borghi più belli d'Italia, qui si svolge la famosa festa dei portoni (233 m slm)",46.202515,12.833875
8371,6076,Campo di atterraggio delta e parapendio (244 m slm),46.205035,12.818405
8372,6076,"Punto di ristoro, Agriturismo ai Pradons (244 m slm)",46.208315,12.813105
8373,6076,Si attraversa Sottomonte su strade comunali (773 m slm),46.213855,12.8054050000001
8374,6076,Breve tratto di strada statale 552 poi a sinistra in zona industriale (244 m slm),46.206495,12.797585
8375,6076,Guado del Meduna quasi sempre asciutto (254 m slm),46.198625001633,12.789929997979
8376,6076,Riprendere la ciclabile FVG 3 in direzione Cavasso Nuovo (254 m slm),46.197799999933,12.789279999367
8377,6076,Bici-Gril Cavasso Nuovo Bagni e punto di ristoro (254 m slm),46.1952870386511,12.7746949371719
8378,6076,Prendere la nuova pista ciclabile in direzione Maniago (254 m slm),46.1927887764492,12.7729934834671
8379,6076,Periferia di Fanna (254 m slm),46.182475012817,12.7582324802299
8380,6076,Piccolo pezzettino di strada Regionale (376 m slm),46.173595,12.719745
8381,6076,Parcheggio con area di sosta picnic (376 m slm),46.1706807482454,12.7195391103746
8382,6076,Periferia di Maniago (376 m slm),46.1679013891937,12.7209858654219
8383,6076,Inizio sentiero Frasatti (252 m slm),46.164675,12.734105
8384,6076,SingolTrek Sentiero Frasatti (252 m slm),46.165275,12.745055
8385,6076,Guado Torrente Colvera (212 m slm),46.162345,12.761255
8386,6076,Santuario Madonna di Strada (212 m slm),46.163975,12.763745
8387,6076,Strada comunale per Arba (212 m slm),46.1589132542021,12.7798193730164
8388,6076,Arba (212 m slm),46.151545,12.787425
8389,6076,Periferia di Colle sulla sponda destra del Meduna (192 m slm),46.158435,12.8095949999999
8390,6076,Guado del Meduna (192 m slm),46.1571437697561,12.8125140071875
8391,6076,Vecchio mulino Fossaluzza (192 m slm),46.162005,12.8181050000001
8392,6076,Passaggio sotto il ponte del Meduna (192 m slm),46.163665,12.816415
8393,6076,Piccola salita impegnativa (192 m slm),46.164175,12.8165349999999
8394,6076,Passaggio su ponticello in legno (192 m slm),46.163445,12.818485
8395,6076,Si continua in SingolTrek molto bello a tratti impegnativo (192 m slm),46.162395,12.819195
8396,6076,Fine delle dificoltà si ritorna su strade comunali asfaltate verso il centro del paese di Sequals (192 m slm),46.161485,12.825095
8397,6076,"Piazza Cesarina Pellarin, sulla destra in via Roma si trova la Villa Carnera, aperta e visitabile da Maggio a Ottobre i giorni festivi dalle 15 alle 19. (192 m slm)",46.165835,12.8290050000001
8398,6076,"Sulla destra si arriva al punto di partenza e arrivo, campetti Gruppo Sportivo Sequals. (244 m slm)",46.168005,12.830455
8399,6076,Arrivo (244 m slm),46.167495,12.831225
8400,6077,Partenza e parcheggio presso campetti gruppo sportivo di Sequals (244 m slm),46.1674195039308,12.8313424251974
8401,6077,Biotopo Torbiera di Sequals (233 m slm),46.1733374137482,12.8620418161154
8402,6077,Inizio sentiero nel bosco (233 m slm),46.1789241089554,12.8673204034567
8403,6077,Sentiero nel bosco impegnativo (233 m slm),46.1879344304962,12.8702129982412
8404,6077,Travesio (233 m slm),46.1918226003011,12.8696980141103
8405,6077,Campagna di Travesio (233 m slm),46.1921159658506,12.8650502488017
8406,6077,Casello con passaggio a livello (233 m slm),46.192598715878,12.8488304279745
8407,6077,Campagna di Toppo (233 m slm),46.1904560160917,12.8369804285467
8408,6077,Aeroporto ultraleggeri inizio strada asfaltata (244 m slm),46.180610406757,12.8236583992839
8409,6077,"Attraversamento strada statale, pericolo (244 m slm)",46.1771188958452,12.820085696876
8410,6077,Piazza Solimbergo (244 m slm),46.1757816627395,12.8202895447612
8411,6077,Bivio per Castello di Solimbergo (244 m slm),46.1717530514715,12.8255445789546
8412,6077,Attenzione discesa paricolosa (244 m slm),46.1715153003217,12.8260461520404
8413,6077,"Attraversamento strada statale, Pericolo (244 m slm)",46.1691804551286,12.8266871999949
8414,6077,Strada sterrata nel bosco (244 m slm),46.1689909884024,12.8273620270193
8415,6077,Arrivo presso i campetti gruppo sportivo Sequals (244 m slm),46.1674529402381,12.8312512300909
8416,6024,Partenza da Sequals Parcheggio Piazza Cesarina Pellarin (192 m slm),46.1642559658216,12.828639051877
8417,6024,Attraversare Via Roma strada statale e prendere di fronte Via A. Falcomer (175 m slm),46.1626156099091,12.8346769139171
8418,6024,Antica ancona da vies tracce di vecchie pitture (175 m slm),46.1662640812713,12.8498045727611
8419,6024,Chiesa S. Zenone (175 m slm),46.1637376706546,12.8701099008322
8420,6024,Fare attenzione ad attraversare la strada (156 m slm),46.1654615869436,12.8848727792501
8421,6024,Sulla sinistra la cementeria di Travesio (224 m slm),46.1733520932759,12.8869541734457
8422,6024,Passaggio a livello senza bariere ogni tanto passa un treno (224 m slm),46.1800086940928,12.8840788453817
8423,6024,Strada comunale Travesio a destra chiesa di S.Pietro nel coro pitture del Pordenone (233 m slm),46.1914326816405,12.8697880357504
8424,6024,Pezzettino di strada provinciale con scarso traffico (233 m slm),46.1975225239481,12.8577717393637
8425,6024,Ciclabile FVG 3 (233 m slm),46.2012503626758,12.8433092683554
8426,6024,Salita impegnativa per visita al castello di Toppo (244 m slm),46.2037453484981,12.8295978158712
8427,6024,Castello di Toppo (244 m slm),46.2069381710205,12.8236198425293
8428,6024,Possibilità di ritorno su singol.trek impegnativo oppure rifare la strada asfaltata fatta in salita (244 m slm),46.2048888458001,12.8253277391195
8429,6024,Antica chiesetta di Madonna del Carmine località Toppo (244 m slm),46.1968838648461,12.8329753875732
8430,6024,Attenzione ad attraversare la SS Monte Rest (244 m slm),46.182162943586,12.8175815194845
8431,6024,Entrare nel boschetto fino ad arrivare ad una strada sterrata verso il Meduna (244 m slm),46.1810672582708,12.8137203119695
8432,6024,Sterrato in discesa verso il torrente Meduna (244 m slm),46.1795592624365,12.8097399137914
8433,6024,Azienda agricola Sasso D'oro vigneto e meleto (244 m slm),46.1776760667084,12.8107591532171
8434,6024,Sulla sinistra antica fornace di calce di Solimbergo (244 m slm),46.1750313121433,12.8125412296504
8435,6024,Attraversare Solimbergo via Torrente Meduna frazione di Sequals sulla facciata della chiesa masaici di artisti locali (244 m slm),46.1756906554157,12.819313807413
8436,6024,Inizio salita al Castello di Solimbergo (244 m slm),46.1717697683106,12.8255359455943
8437,6024,Castello di Solimbergo Ruderi (244 m slm),46.1726538961131,12.8219676017761
8438,6024,Ritornare sulla stessa strada fino in via Castello (244 m slm),46.1756702251795,12.820103969425
8439,6024,Salita impegnativa al valico Col Palis bella vista sul Torrente Meduna e la pianura friulana (244 m slm),46.170454694783,12.8156717866659
8440,6024,Singol-trek sentiero del Pidisin (192 m slm),46.1639160093276,12.8183539956808
8441,6024,Si ritorna su asfalto in via del Pozzo (192 m slm),46.1614489397016,12.8257290646434
8442,6024,Arrivo Piazza Cesarina pellarin (192 m slm),46.1642875463728,12.8285292908549
8443,6083,Partenza parcheggio parco giochi via Primo Carnera (244 m slm),46.1674343645143,12.831283416599
8444,6083,"Inizio sterrato, strada di campagna (233 m slm)",46.1681365225094,12.8337542340159
8445,6083,Antica ancona votiva (233 m slm),46.1709153455854,12.8392259404063
8446,6083,Biotopo Torbiera di Sequals (233 m slm),46.1733671317135,12.8621618449688
8447,6083,"Attraversare strada Provinciale 22, attenzione al traffico (156 m slm)",46.1654718039588,12.8848543390632
8448,6083,Cimitero di Lestans (156 m slm),46.1661080416244,12.882935218513
8449,6083,Ancona San Zeno (224 m slm),46.1686640638893,12.8784334659576
8450,6083,Zona paludo (175 m slm),46.1661303330297,12.8624924272299
8451,6083,Ponte bonifica (175 m slm),46.1611071080756,12.855497226119
8452,6083,Ancona da Vies (175 m slm),46.1662938030586,12.8498153015971
8453,6083,Ancona di Cantando (175 m slm),46.1643841455936,12.8373805806041
8454,6083,"Ancona Papa Giovanni, Ricordi deo terremoto 1976, %22Par no dismenteà%22 (175 m slm)",46.1646516502428,12.8346447274089
8455,6083,Arrivo campetti sportivi (244 m slm),46.167319194887,12.8313187882304
8456,6023,Partenza da sequals parcheggio centro sportivo in via Primo Carnera (244 m slm),46.167495,12.831225
8457,6023,Sulla destra Villa Carnera aperta da Maggio a Ottobre i giorni festivi dalle 15 alle 19 (192 m slm),46.164635,12.831115
8458,6023,Guado sul Torrente Meduna sempre asciuutto (192 m slm),46.158625014972,12.8188749813251
8459,6023,"Prendere a sinistra pista in sterrato, all'inizio sconnessa poi migliora (192 m slm)",46.152910000004,12.810936000135
8460,6023,Strada sterrata in buone condizioni a margine del fiume (192 m slm),46.13330499997,12.810575001251
8461,6023,Possibilità di accorciare il percorso girando a sinistra guado sul Meduna fino a riprendere la strada sterrata (147 m slm),46.108465,12.808575
8462,6023,Guado sul torrente Colvera fino a strada del Bosc (147 m slm),46.103357511502,12.804887480756
8463,6023,"Attraversare la SP 53 , in caso di acqua sul Meduna prendere il ponte nuovo e alla fine del ponte riportarsi sul tracciato (147 m slm)",46.094205,12.798305
8464,6023,Via S. Michele girare a sinistra e fare il guado sul Meduna passando sotto il ponte in direzione di un deposito di inerti (147 m slm),46.089095,12.7966750000001
8465,6023,Superato il deposito di inerti si prosegue su sterrato in direzione Nord verso sequals sulla destra molti vigneti DOC delle grave (147 m slm),46.100625,12.817815
8466,6023,A destra vecchio deposito esplosivi Mangiarotti (192 m slm),46.135142143764,12.824715023913
8467,6023,Attraversare prati con traccia di passaggio fino a raggiungere il ponte che attraversa il canale ex SAICI (192 m slm),46.1526647294743,12.8240727548601
8468,6023,Non entrare nella statale ma girare subito a destra su sterrato passando davanti ad una vecchia officina (192 m slm),46.158365,12.825075
8469,6023,Costeggiare il recinto della vecchia caserma di Sequals fino alla SS 464 attenzione ad attraversare e prendere via Romano Mora sulla sinistra (192 m slm),46.158355,12.830465
8470,6023,Girare a destra passando davanti al Cimitero Tomba del Pugile Primo Carnera (192 m slm),46.160285,12.829385
8471,6023,Prendere via Antonio Falcomer fino all'ancona di Cantando (175 m slm),46.162915,12.8344050000001
8472,6023,"Girare a sinistra via Edoardo Cristofoli fino a via S. Giovanni, prima a sinistra e poi a destra in via Primo Carnera arrivo presso il campetto giochi (175 m slm)",46.164355,12.837365
8473,6023,Arrivo (244 m slm),46.167495,12.831225
8474,6142,Partenza centro sportivo parcheggio e parco giochi (244 m slm),46.167525,12.831185
8475,6142,"Attraversare la strada Via G.D.Facchina, attenzione alle auto (233 m slm)",46.173015,12.835965
8476,6142,"Biotopo Torbiere di Sequals, zona paludosa bonificata (233 m slm)",46.173495,12.859245
8477,6142,Fine strada e inizio salita gran parte in singol-trek (156 m slm),46.166015,12.8830350000001
8478,6142,Antica chiesa di San Zenone (175 m slm),46.163640749054,12.869012117178
8479,6142,Colle di San Zenone (175 m slm),46.162609320486,12.863247831488
8480,6142,Fine sterrato inizio strada di campagna (175 m slm),46.160885,12.853645
8481,6142,Dal cimitero si possono fare altre vie per raggiungere Via del Pozzo dove inizia un bellissimo tratto nel bosco del Pidisin (192 m slm),46.162665,12.826445
8482,6142,"Sterrato del Pidisin, a sinistra le ville dalla famiglia Odorico Odoroco (192 m slm)",46.159585,12.821745
8483,6142,Ponticello stretto in legno (192 m slm),46.1634562845846,12.8184430466271
8484,6142,Sulla destra sorgente del %22Pedole%22 acqua fresca potabile (192 m slm),46.166385,12.815425
8485,6142,Inizio salita impegnativa su strada sterrata (244 m slm),46.166765,12.815375
8486,6142,"Valico, inizio discesa su strada in asfalto con due curve pericolose (244 m slm)",46.169205,12.815395
8487,6142,Bosco di Solimbergo (244 m slm),46.171315,12.817635
8488,6142,"Solimbergo, sulla facciata della chiesa mosaici di artisti locali (244 m slm)",46.175725,12.820095
8489,6142,Inizio salita su strada in direzione Castello di Solimbergo (244 m slm),46.172905,12.825195
8490,6142,A destra si puo visitare il Castello di Solimbergo (244 m slm),46.171795,12.821855
8491,6142,Inizio salita impegnativa su sentiero (244 m slm),46.171685,12.821815
8492,6142,Col Palis punto panoramico verso la pianura Friulana (244 m slm),46.168125,12.8202249999999
8493,6142,Inizio discesa impegnativa su sentiero (244 m slm),46.168195,12.819075
8494,6142,Continua discesa impegnativa su sentiero (192 m slm),46.164845,12.822135
8495,6142,Fine discesa si ritorna su strada seguire via C. Percoto (192 m slm),46.164155,12.8280549999999
8496,6142,Attraversare il centro di Sequals via G.D.Facchina e sulla destra Via Primo Carnera arrivo (192 m slm),46.165905,12.828775
8497,6142,Arrivo (244 m slm),46.167415,12.831335
8498,5949,Partenza da Piazza Cesarina Pellarin (205 m slm),46.1658999880734,12.8289123438299
8499,5949,Inizio strada sterrata nel bosco (232 m slm),46.1615232506436,12.8251304291189
8500,5949,Strada sterrata inizio sentiero impegnativo (217 m slm),46.1592381432678,12.8216651827097
8501,5949,Singol trek impegnativo (210 m slm),46.1612705472614,12.8196897357702
8502,5949,Ponticello in legno (211 m slm),46.1633428983141,12.8185953944921
8503,5949,Discesa pericolasa con attraversamento ponte stretto (218 m slm),46.1642986924455,12.8168412297964
8504,5949,Greto del Meduna (195 m slm),46.1562131882053,12.8192005679011
8505,5949,Attenzione ad attraversare la statale (192 m slm),46.1531477757307,12.8457705304027
8506,5949,Attenzione attraversamento strada (184 m slm),46.1598215049038,12.8541541099548
8507,5949,Strada sterrata (197 m slm),46.165810822025,12.840723618865
8508,5949,Percorso quasi pianeggiante su strade di campagna (205 m slm),46.1659074185709,12.8289970010519
8509,6144,"Partenza Sequals Piazza C. Pellarin, parcheggio ai lati della strada (192 m slm)",46.165265,12.828635
8510,6144,Prendere Via G. Mazzini (192 m slm),46.165895,12.828775
8511,6144,A destra Via Zardini (192 m slm),46.166415246021,12.8264830241203
8512,6144,Attenzione alle macchine sulla SS 552 (244 m slm),46.1683999861356,12.8273320552254
8513,6144,Inizio salita impegnativa strada vecchia per Solimbergo (244 m slm),46.169145,12.826605
8514,6144,"Bivio per Castello di Solimbergo, ruderi (244 m slm)",46.171745,12.825635
8515,6144,Tennis e parco giochi (244 m slm),46.175585,12.822055
8516,6144,"Solimbergo, chiesa con mosaici (244 m slm)",46.175715,12.8200850000001
8517,6144,"Bosco di Solimbergo, inizio salita iompegnativa (244 m slm)",46.172705,12.818165
8518,6144,"Sentiero per la cima del Col Palis, punto panoramico (244 m slm)",46.169075,12.815345
8519,6144,Discesa pericolosa (244 m slm),46.167745,12.8161749999999
8520,6144,Sorgente del %22Pedoli%22 acqua fresca potabile (192 m slm),46.166655,12.815335
8521,6144,Bellissimo %22Singol-Trek%22 (192 m slm),46.163975,12.817555
8522,6144,Fine sterrato (192 m slm),46.161495,12.825095
8523,6144,Arrivo (192 m slm),46.165165,12.828635
8524,6075,Parcheggio e partenza dai campetti gruppo sportivo di Sequals (244 m slm),46.167525,12.831175
8525,6075,Inizio sterrato su strada ci campagna (244 m slm),46.169315,12.828365
8526,6075,Attraversamento SP 33 (233 m slm),46.173015,12.835965
8527,6075,Strada sterrata ex casali Bit (233 m slm),46.172915,12.839845
8528,6075,Campagna ex paludo di Sequals (233 m slm),46.170995,12.848435
8529,6075,Biotopo Torbiere di Sequals (233 m slm),46.173345,12.861995
8530,6075,Cimitero di Lestans (156 m slm),46.166018345681,12.883304999307
8531,6075,Inizio sentiero salita impegnativa (156 m slm),46.166001679015,12.882104999336
8532,6075,Chiesa di San Zenone (175 m slm),46.163742874527,12.869588558589
8533,6075,Singol-trek impegnativo (175 m slm),46.162201691628,12.861034979276
8534,6075,"Ancona da Vies, campagna di Sequals (175 m slm)",46.166275,12.8497649999999
8535,6075,Attraversamento strada statale (175 m slm),46.162915,12.834415
8536,6075,Inizio strada in bosco (192 m slm),46.161335,12.824845
8537,6075,Singol-trek impegnativo (192 m slm),46.159585,12.821465
8538,6075,Passaggio delicato su ponticello in legno (192 m slm),46.163405,12.818535
8539,6075,Inizio salita difficile e impegnativa (192 m slm),46.165745,12.815685
8540,6075,"Discesa difficile su asfalto, curve pericolose (244 m slm)",46.169075,12.815345
8541,6075,Tratto divertente in bosco (244 m slm),46.171845,12.817755
8542,6075,Piazza Solimbergo (244 m slm),46.175725,12.8200850000001
8543,6075,Salita impegnativa (244 m slm),46.173135,12.824915
8544,6075,Salita del Castello di Solimbergo (244 m slm),46.171675,12.825415
8545,6075,Salita su sentiero molto impegnativa fino al col Palis (244 m slm),46.171785,12.821855
8546,6075,Salite e discese impegnative in bosco (192 m slm),46.164495,12.821225
8547,6075,Discesa molto difficile (192 m slm),46.164725,12.822625
8548,6075,Fine delle dificoltà (192 m slm),46.164165,12.828045
8549,6075,Piazza di Sequals (192 m slm),46.165905,12.828775
8550,6075,Arrivo campetti gruppo sportivo (244 m slm),46.167415,12.8313450000001
8551,1808,Inizio ciclopedonabile (19 m slm),45.8863787486719,13.3089655637741
8552,1808,Fine ciclopedonabile (18 m slm),45.8851912976234,13.3089065551758
8553,1763,Partenza dalla fermata del tram (347 m slm),45.67963028,13.78101876
8554,1763,"Girare a destra seguendo le indicazioni del sentiero %22sliv 3%22 slivia 3, quindi verso il confine mantenere sempre la direzione di base verso destra (215 m slm)",45.77990056,13.68089676
8555,1763,Per chi ha bisoggno la fontanella dell' acqua funziona (211 m slm),45.79061305,13.67809494
8556,2996,Partenza dalla piazza di Cordignano (57 m slm),45.9460214620886,12.4148733911692
8557,2996,Bel tratto lungo il fiume meschio su stradine poco trafficate (57 m slm),45.9488346838647,12.4165209494236
8558,2996,Attenzione strada provinciale traffico (22 m slm),45.9686388745199,12.4853161398303
8559,2996,Stradine poco trafficate (29 m slm),45.9849661776951,12.478038527244
8560,2996,Bellissimo paese di Polcenigo (46 m slm),46.0216243339539,12.504772142184
8561,2996,Attenzione pericolo incrocio (59 m slm),46.0380828723521,12.5005984582683
8562,2996,Meravigliose le sorgenti a _ gorgazzo - del fiume Livenza (80 m slm),46.036591449711,12.4911148893373
8563,2996,Attenzione incrocio pericoloso (62 m slm),46.0314439389918,12.4894209133483
8564,2996,Stradina meravigliosa nel bosco (54 m slm),46.0302312932904,12.4896424574261
8565,2996,Altre sorgenti del livenza in Localita' Santissima (32 m slm),46.0219640082534,12.4778900140217
8566,2996,Attenzione traffico sostenuto (45 m slm),46.0189469913823,12.4761935924131
8567,2996,Inizio tratto su viabilita' minore (39 m slm),46.0036560903599,12.4754497648572
8568,2996,Attenzione traffico (34 m slm),45.9833562214538,12.4750893780888
8569,2996,Ora su viabilita' minore (45 m slm),45.9657345638393,12.443799507771
8570,2996,Fontanella potabile (104 m slm),45.9784692136139,12.3864267194647
8571,2996,Vittorio veneto ora verso il borgo di serravalle (128 m slm),45.986752607063,12.3171934381506
8572,2996,Borgo di serravalle bellissimo - per chi vuole scarpinata al santuario veduta panoramica (153 m slm),45.9996852421525,12.2914129949387
8573,2996,Inizio pista ciclabile lungo il fiume meschio (142 m slm),45.9984422542759,12.2907453118221
8574,2996,Si prosegue su vviabilita' minore (96 m slm),45.9645016280277,12.3368618368184
8575,2996,Attenzione breve tratto pericoloso (89 m slm),45.9572907816494,12.358789346053
8576,2996,Viabilita' minore (78 m slm),45.9549513598025,12.3775953385216
8577,3333,Sacile fs (25 m slm),45.9486432537625,12.4981015920639
8578,3333,Caneva (56 m slm),45.9697056988411,12.4475204944611
8579,3333,Castello di Caneve (185 m slm),45.9809347351146,12.4477136135101
8580,3333,Sarone (100 m slm),45.9966318093584,12.4653035402298
8581,3333,Luogo della memoria (45 m slm),46.0115085180161,12.4809783697128
8582,3333,Sorgente la Santissima (35 m slm),46.0219654645463,12.4779313802719
8583,3333,Mezzomonte - fontanella (477 m slm),46.0505545735996,12.4953362345695
8584,3333,Sorgente Gorgazzo (63 m slm),46.039362006731,12.4968999624252
8585,3333,Polcenigo (49 m slm),46.0305880704066,12.5017601251602
8586,3333,Parco di San Floriano (83 m slm),46.0215892424829,12.4987667798996
8587,3333,Sacile (23 m slm),45.9541483057357,12.5029295682907
8588,3793,Parcheggio PAM Spilimbergo via dei Ponti (132 m slm),46.1115041657994,12.8963184356689
8589,3793,Pinzano al Tag.to che troveremo al ritorno dopo aver attraversato il Tagliamento (bellissima la visuale dal ponte) (206 m slm),46.1843022526502,12.9484391212463
8590,3793,Ponte dell'Armistizio presso la fraz (156 m slm),46.2115266002479,12.9554128646851
8591,3793,Girare a sn. per strada della Madonna sino al bar ai Glicini fraz. Cornino (150 m slm),46.2049630980487,12.9626226425171
8592,3793,Girare a dx. verso il laghetto pesca sportiva (171 m slm),46.2232854841142,13.0086708068848
8593,3793,Girare a dx. verso Cimano (153 m slm),46.2095294184547,13.0244529247284
8594,3793,Mantenersi a sn. verso San Daniele (192 m slm),46.1943811407844,13.0179727077484
8595,3793,Incrocio S.S. 463 (girare a dx) (192 m slm),46.169711701488,13.0135846138
8596,3793,A semaforo girare a dx verso Ragogna (203 m slm),46.1622663545434,13.0038750171661
8597,3793,Da qui proseguire verso sn. direzione Spilimbergo (203 m slm),46.1841165520379,12.9485678672791
8598,3793,Sempre diritti verso Spilimbergo (180 m slm),46.1644064376974,12.9139995574951
8599,3793,Sianmo a Spilimbergo (girate a dx verso via Cavour) (130 m slm),46.1112959058248,12.8983783721924
8600,2418,Spilimbergo (0 m slm),46.1039468000781,12.9000091552734
8601,2418,Lestans (0 m slm),46.1526052209717,12.8897094726562
8602,2418,Pinzano al Tagliamento (0 m slm),46.1830394761164,12.9464435577393
8603,2418,San Pietro (0 m slm),46.1844062447191,12.9634594917297
8604,2418,Ragogna (0 m slm),46.1728173467551,12.98583984375
8605,2418,San Daniele (0 m slm),46.1622366305802,13.0035209655762
8606,2713,Pesariis (743 m slm),46.5208394271626,12.7710914611816
8607,2713,Forcella lavardet (1455 m slm),46.4987467596069,12.637882232666
8608,2713,Casera razzo (1732 m slm),46.478300091755,12.6083564758301
8609,2713,Laggio di cadore (958 m slm),46.4950539274061,12.4832582473755
8610,2713,Cima gogna (782 m slm),46.5144015822608,12.4638175964355
8611,2713,Aronzo di cadore (832 m slm),46.5407978029823,12.4636459350586
8612,2713,Sant'antonio - passo del zovo (1493 m slm),46.5703085787065,12.4835586547852
8613,2713,Danta di cadore (1417 m slm),46.5680663232388,12.5189208984375
8614,2713,San nicolo' comelico (991 m slm),46.5785687200762,12.5304222106934
8615,2713,Santo stefano di cadore (907 m slm),46.5579160075958,12.5515365600586
8616,2713,Bivio val visdende (1013 m slm),46.5809285293798,12.6236343383789
8617,2713,Sappada (1254 m slm),46.5665320950373,12.6857757568359
8618,2713,Tornate cima sappada (1303 m slm),46.571016640123,12.7233695983887
8619,2713,Bivio funivia passo siera (1350 m slm),46.5644077074273,12.7192497253418
8620,2713,Forni avoltri (928 m slm),46.5906026737502,12.7757263183594
8621,2713,Rigolato (754 m slm),46.5541386611749,12.8505706787109
8622,2713,Comeglians (536 m slm),46.5054818396538,12.864818572998
8623,2713,Pesariis (739 m slm),46.5204850702162,12.7712631225586
8624,1406,Congiunzione con it. Magnano-Buia (160 m slm),46.1988146719872,13.0628407001495
8625,1406,Lungo il rio dell'acqua caduta (161 m slm),46.2059432183242,13.0217278003693
8626,1406,Cartello it.1 San Daniele (212 m slm),46.1965571061561,13.0062139034271
8627,1406,Campo tiro con l'arco (210 m slm),46.1874367843254,12.9618287086487
8628,1406,Castello di San Pietro (209 m slm),46.1867534419444,12.9610991477966
8629,1406,Ponte di Pinzano (133 m slm),46.1848222110276,12.9572367668152
8630,1406,Ancona con bici (198 m slm),46.1924576047701,13.0053877830505
8631,1406,Maneggio (195 m slm),46.1955174064885,13.006374835968
8632,1406,Castello di Susans (242 m slm),46.1936458975154,13.0523800849915
8633,1406,Fontana dal Cop (212 m slm),46.1934973623273,13.0569934844971
8634,1406,Congiunzione con it. Magnano-Buia (160 m slm),46.1988443761825,13.0631947517395
8635,5270,Partenza dalla vecchia Filanda (106 m slm),46.0842154082567,12.9362297058105
8636,5270,Siamo nella frazione di Bonzicco. Girare a dx su strada bianca (103 m slm),46.0729552335139,12.9338157176971
8637,5270,Sant'Odorico su via Bonaparte. Per via Tagliamento-via Ponte della Delizia e via Piave (87 m slm),46.0483951730523,12.9313802719116
8638,5270,Strada bianca per Redenzicco (84 m slm),46.0438527101417,12.9309886693954
8639,5270,Redenzicco (82 m slm),46.0403972095408,12.9313588142395
8640,5270,Percorrendo la strada bianca avvistiamo il campanile della chiesa di Turrida (80 m slm),46.0299549226449,12.9331827163696
8641,5270,Da via Belvedere (72 m slm),46.0254854380341,12.9311013221741
8642,5270,A sinistra per Rivis (64 m slm),46.0123430601689,12.9336547851562
8643,5270,Da qui in poi per Gredisca strade provinciali (68 m slm),46.0127007172367,12.9403710365295
8644,5270,Gradisca (61 m slm),46.0016122726162,12.9643821716309
8645,5270,Sedegliano e si prosegue per la SP n (71 m slm),46.015010530094,12.9791665077209
8646,5270,Si lascia la S.P. 52 per prendere a sx lo %22Stradone Manin%22 strada bianca (72 m slm),46.0174916086889,13.0105483531952
8647,5270,Fine stradone Manin a dx con la S.P. n (93 m slm),46.0437931343761,13.0103015899658
8648,5270,Mereto di TomBa ARRIVO (97 m slm),46.0499291007469,13.0408358573914
8649,2656,Chiesa della madonna di pas (0 m slm),46.22923,13.25481
8650,2656,Villanova delle grotte (0 m slm),46.25356,13.27792
8651,2656,Chialminis (0 m slm),46.24035,13.28108
8652,2656,Ramandolo (0 m slm),46.22238,13.25706
8653,2656,Forte del bernadia (0 m slm),46.21899,13.26056
8654,2656,Torlano (0 m slm),46.21319,13.26647
8655,2656,Nimis (0 m slm),46.19724,13.26346
